age,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,target
22,1.8,3.0,74.4,6.3,6,8,86.2,Yes
23,1.9,2.6,64.0,7.1,5,10,68.1,Yes
19,4.9,0.8,80.2,6.2,1,8,72.2,No
21,4.0,1.9,86.2,6.2,0,5,47.1,No
23,2.8,2.0,100.0,6.8,4,8,72.8,No
21,1.2,3.2,76.9,5.8,4,5,37.4,No
21,2.4,1.8,86.1,4.4,4,8,76.3,No
21,2.7,0.9,80.9,3.7,3,4,87.9,No
18,1.7,1.3,95.5,6.1,2,2,59.7,No
18,3.7,0.9,96.0,6.9,0,2,77.1,No
20,2.9,1.4,76.9,6.1,4,7,60.4,No
22,3.7,0.9,67.3,5.9,5,10,73.9,No
17,4.6,1.2,96.2,6.1,6,7,42.0,No
22,2.0,1.7,98.5,5.4,1,3,51.3,No
17,2.4,1.7,91.0,7.5,4,6,74.2,No
24,1.7,1.3,74.3,6.1,1,7,73.5,No
23,4.6,0.9,96.9,5.4,4,10,100.0,Yes
19,3.1,2.3,71.3,5.7,1,3,82.3,No
21,2.3,0.2,78.9,6.8,6,1,75.4,No
18,2.5,1.9,91.5,7.6,2,5,75.4,No
18,2.3,1.5,59.5,6.5,2,7,64.2,Yes
20,4.2,0.9,67.0,5.4,4,8,66.5,No
20,2.1,2.8,74.2,6.7,5,6,77.8,No
17,1.8,3.2,81.7,5.8,0,2,62.2,Yes
23,0.9,3.1,76.8,6.0,6,7,64.1,No
18,2.1,2.3,61.2,7.3,6,3,67.1,No
24,4.1,1.1,100.0,7.6,0,1,69.7,No
24,2.5,1.0,83.2,6.8,0,1,80.6,Yes
18,3.4,0.9,83.3,5.7,1,2,59.2,No
23,2.4,2.5,89.2,6.9,0,1,23.1,No
20,2.2,2.8,83.1,7.6,0,6,96.8,No
22,1.1,1.9,69.9,4.8,4,7,58.6,No
22,2.1,2.0,74.6,5.7,0,6,44.1,No
24,2.0,2.4,76.3,7.4,1,3,48.5,No
24,0.0,2.3,79.0,3.5,3,5,64.4,No
24,1.8,0.7,74.0,7.8,4,2,78.4,No
21,2.6,1.5,84.7,7.9,1,2,96.6,No
20,2.3,2.1,100.0,6.1,6,4,73.4,No
17,2.3,2.6,76.5,5.1,3,9,77.6,No
19,2.4,2.4,75.2,6.9,4,4,87.8,No
19,1.4,2.8,83.7,5.6,2,7,63.5,Yes
17,3.2,0.8,98.6,7.3,0,6,70.4,No
22,3.8,2.5,88.6,4.9,5,2,66.1,No
23,3.2,2.7,90.6,5.7,0,6,64.5,No
18,1.5,1.4,79.7,4.9,1,3,45.8,No
24,2.4,0.8,100.0,6.2,3,2,35.3,No
17,2.9,2.9,80.9,6.6,0,6,53.4,No
23,4.5,0.7,95.1,5.9,2,1,45.7,No
23,3.3,0.6,89.0,5.4,5,4,50.1,No
20,3.2,0.0,75.2,4.4,5,3,77.2,No
18,3.4,3.2,65.3,5.1,6,9,77.0,Yes
23,2.8,0.6,93.5,6.7,4,1,85.4,Yes
18,3.1,0.0,86.6,5.7,2,3,80.9,Yes
17,4.0,2.4,98.9,6.2,1,9,80.6,No
22,1.4,2.3,83.1,9.5,5,6,79.2,No
21,2.4,4.3,80.1,5.5,0,9,70.7,No
17,0.0,0.7,71.2,6.4,5,5,96.2,Yes
24,3.1,2.8,82.7,7.8,0,5,43.5,No
19,2.9,2.8,100.0,6.5,6,8,82.5,No
18,3.3,0.0,100.0,6.8,6,9,94.9,No
17,2.2,2.3,86.6,6.3,0,2,46.8,No
21,1.7,0.4,86.1,7.8,4,2,71.1,No
20,1.8,0.2,94.4,6.7,1,8,83.3,Yes
17,3.8,1.1,95.3,4.8,1,8,70.9,No
22,1.3,3.4,75.0,4.9,1,9,53.8,No
22,2.6,1.7,72.2,7.0,6,4,70.3,No
18,3.2,2.0,70.0,6.9,2,1,70.5,No
19,2.3,0.9,78.8,4.8,3,10,63.1,No
22,3.0,1.5,100.0,8.5,6,2,94.5,No
17,1.5,1.0,90.8,7.5,4,7,86.1,No
22,3.2,1.8,100.0,7.5,0,6,77.3,No
22,1.9,2.5,90.9,6.0,3,10,98.7,No
18,3.1,3.0,79.9,5.2,1,4,18.4,No
21,0.5,1.6,77.0,7.5,2,6,76.1,Yes
18,3.2,1.6,84.8,7.5,6,1,65.7,No
20,2.8,3.8,91.8,6.9,2,8,87.2,No
24,0.4,0.9,92.1,6.6,6,6,87.9,No
21,4.2,0.7,76.5,5.4,6,5,67.5,No
22,4.3,3.3,74.7,9.0,1,2,69.9,No
17,0.1,0.6,77.7,7.9,1,4,77.1,No
20,1.4,0.8,73.0,5.3,4,9,78.5,No
17,3.5,1.9,88.7,8.8,1,8,90.0,Yes
19,0.0,2.0,84.6,8.3,3,8,100.0,No
20,4.2,1.1,79.9,5.1,2,9,83.3,No
21,1.6,2.0,98.6,6.0,5,2,67.7,No
20,1.6,1.3,87.4,5.2,6,10,72.9,No
19,0.2,1.4,81.2,5.4,1,10,80.7,No
23,4.5,2.3,87.2,7.7,6,8,98.0,No
22,3.4,5.3,79.8,9.0,0,2,49.1,No
21,4.6,0.0,77.6,4.9,3,9,67.8,No
17,1.3,2.0,85.2,4.3,6,4,49.4,No
17,1.8,3.0,83.8,6.6,4,5,62.3,No
24,1.3,2.2,89.1,7.9,5,1,99.0,No
20,2.4,1.4,70.0,8.6,2,7,67.6,No
21,3.5,0.9,88.8,5.6,6,6,63.4,No
22,2.6,0.0,66.1,7.6,3,4,80.9,No
22,2.2,1.6,84.9,7.1,5,3,73.3,No
18,2.2,2.5,88.0,5.6,4,9,66.9,No
19,2.1,0.6,92.1,7.9,1,4,61.2,No
24,3.4,2.8,85.3,8.9,0,3,40.9,Yes
20,2.0,0.0,77.5,7.1,4,7,100.0,No
24,2.8,2.3,79.0,4.8,0,10,63.7,No
21,1.8,2.7,77.8,6.6,6,5,88.0,No
23,2.4,0.7,78.6,8.2,0,5,61.5,No
17,2.0,1.4,82.6,5.4,2,2,65.9,No
21,3.6,3.1,89.2,6.4,2,10,76.4,Yes
21,3.1,1.8,88.1,6.2,3,4,91.3,Yes
18,1.9,0.2,84.0,4.0,6,2,72.4,No
19,2.9,1.0,75.3,5.8,2,5,48.9,No
24,3.8,1.7,79.0,7.1,6,8,96.3,No
17,6.1,0.0,92.6,5.1,4,9,84.9,No
20,3.0,2.3,91.4,5.7,5,4,43.3,Yes
24,2.9,1.6,64.3,6.5,3,9,86.5,No
24,1.4,2.1,76.4,4.9,3,6,47.6,No
19,2.1,2.1,94.3,8.1,0,3,69.4,No
18,2.1,3.6,87.8,5.8,5,4,56.9,No
17,3.7,1.2,78.6,7.8,6,9,78.8,No
19,0.9,1.2,80.7,6.3,4,1,72.6,Yes
17,1.9,1.9,78.7,10.0,4,2,82.9,Yes
24,4.5,2.2,85.9,9.1,3,5,73.8,No
21,1.7,2.0,78.1,5.7,3,5,66.5,No
17,0.5,1.6,72.3,5.5,2,10,88.9,Yes
17,3.6,0.9,86.9,7.2,2,6,67.9,No
19,3.1,4.5,95.9,6.3,2,3,40.7,No
21,0.9,2.5,78.2,6.5,6,4,78.1,No
17,4.2,0.8,69.4,7.0,6,2,64.7,No
23,2.9,2.3,89.6,8.3,2,10,81.1,No
23,3.1,0.5,81.9,4.8,1,3,76.0,No
24,4.5,3.3,76.8,6.1,3,7,50.2,No
18,4.0,1.0,70.1,6.7,0,9,77.2,No
22,3.0,1.6,70.2,6.7,2,7,63.2,No
24,5.4,0.9,81.8,7.0,3,8,73.2,No
23,3.1,1.4,77.5,8.3,3,5,36.1,Yes
19,3.0,0.7,85.5,5.1,2,4,61.6,No
23,3.1,3.8,88.3,6.8,6,6,45.5,No
20,3.5,2.0,81.7,6.5,4,1,34.3,No
20,1.9,2.3,71.6,7.7,3,8,71.2,Yes
22,1.2,2.2,94.1,7.2,3,10,75.8,No
18,0.6,1.0,98.3,7.2,3,9,85.7,No
23,2.0,2.0,85.8,7.1,4,5,77.3,Yes
